"score_source","year","score_value"
"news article sentiment scores","2019",0.9981
"news article sentiment scores","2019",0.9937
"news article sentiment scores","2019",0.9991
"news article sentiment scores","2019",0.9921
"news article sentiment scores","2019",0.9928
"news article sentiment scores","2019",0.996
"news article sentiment scores","2019",0.9914
"news article sentiment scores","2019",-0.8097
"news article sentiment scores","2019",0.9878
"news article sentiment scores","2019",0.9965
"news article sentiment scores","2019",0.9975
"news article sentiment scores","2019",0.9779
"news article sentiment scores","2019",0.9984
"news article sentiment scores","2019",0.997
"news article sentiment scores","2019",0.9965
"news article sentiment scores","2019",0.9914
"news article sentiment scores","2019",0.9898
"news article sentiment scores","2019",0.9915
"news article sentiment scores","2019",0.9742
"news article sentiment scores","2019",0.9995
"news article sentiment scores","2019",0.9977
"news article sentiment scores","2019",0.9994
"news article sentiment scores","2019",0.9991
"news article sentiment scores","2019",0.9989
"news article sentiment scores","2019",0.9953
"news article sentiment scores","2019",0.9742
"news article sentiment scores","2019",0.9997
"news article sentiment scores","2019",0.9996
"news article sentiment scores","2019",0.9968
"news article sentiment scores","2019",-0.9961
"news article sentiment scores","2019",0.9988
"news article sentiment scores","2019",0.6294
"news article sentiment scores","2019",0.9932
"news article sentiment scores","2019",0.9986
"news article sentiment scores","2019",0.9964
"news article sentiment scores","2019",0.9974
"news article sentiment scores","2019",0.9983
"news article sentiment scores","2019",0.9879
"news article sentiment scores","2019",-0.4932
"news article sentiment scores","2019",0.9981
"news article sentiment scores","2019",-0.9999
"news article sentiment scores","2019",0.9997
"news article sentiment scores","2019",0.9897
"news article sentiment scores","2019",0.9904
"news article sentiment scores","2019",0.8837
"news article sentiment scores","2019",0.9544
"news article sentiment scores","2019",0.9981
"news article sentiment scores","2019",0.9966
"news article sentiment scores","2019",-0.6935
"news article sentiment scores","2019",-0.9603
"news article sentiment scores","2019",-0.998
"news article sentiment scores","2019",0.7406
"news article sentiment scores","2019",0.9876
"news article sentiment scores","2019",-0.9397
"news article sentiment scores","2019",-0.9297
"news article sentiment scores","2019",0.9979
"news article sentiment scores","2019",0.9984
"news article sentiment scores","2019",-0.9995
"news article sentiment scores","2019",-0.9989
"news article sentiment scores","2019",0.9982
"news article sentiment scores","2019",0.9001
"news article sentiment scores","2019",0.2263
"news article sentiment scores","2019",-0.9844
"news article sentiment scores","2019",0.9995
"news article sentiment scores","2019",-0.965
"news article sentiment scores","2019",-0.9557
"news article sentiment scores","2019",-0.9962
"news article sentiment scores","2019",0.9483
"news article sentiment scores","2019",-0.8689
"news article sentiment scores","2019",0.4567
"news article sentiment scores","2019",0.999
"news article sentiment scores","2019",-0.1124
"news article sentiment scores","2019",0.9964
"news article sentiment scores","2019",0.969
"news article sentiment scores","2019",0.9971
"news article sentiment scores","2019",0.9464
"news article sentiment scores","2019",0.9923
"news article sentiment scores","2019",0.9985
"news article sentiment scores","2019",0.9794
"news article sentiment scores","2019",0.9951
"news article sentiment scores","2019",0.872
"news article sentiment scores","2019",0.9878
"news article sentiment scores","2019",0.5789
"news article sentiment scores","2019",0.9569
"news article sentiment scores","2019",0.9981
"news article sentiment scores","2019",0.9962
"news article sentiment scores","2019",0.8238
"news article sentiment scores","2019",0.9968
"news article sentiment scores","2019",0.99
"news article sentiment scores","2019",0.9584
"news article sentiment scores","2019",0.9968
"news article sentiment scores","2019",0.9968
"news article sentiment scores","2019",0.9914
"news article sentiment scores","2019",0.9667
"news article sentiment scores","2019",0.9681
"news article sentiment scores","2019",-0.964
"news article sentiment scores","2019",0.999
"news article sentiment scores","2019",0.9062
"news article sentiment scores","2019",0.9905
"news article sentiment scores","2019",-0.1222
"news article sentiment scores","2019",0.9769
"news article sentiment scores","2019",0.3691
"news article sentiment scores","2019",0.9775
"news article sentiment scores","2019",0.9947
"news article sentiment scores","2019",0.9955
"news article sentiment scores","2019",0.999
"news article sentiment scores","2019",0.9852
"news article sentiment scores","2019",0.9993
"news article sentiment scores","2019",0.9186
"news article sentiment scores","2019",0.9999
"news article sentiment scores","2019",-0.8641
"news article sentiment scores","2019",0.9997
"news article sentiment scores","2019",0.9992
"news article sentiment scores","2019",0.5463
"news article sentiment scores","2019",0.9997
"news article sentiment scores","2019",0.9449
"news article sentiment scores","2019",0.9963
"news article sentiment scores","2019",0.9992
"news article sentiment scores","2019",0.9967
"news article sentiment scores","2019",0.9992
"news article sentiment scores","2019",0.9992
"news article sentiment scores","2019",0.9906
"news article sentiment scores","2019",-0.9847
"news article sentiment scores","2019",0.9951
"news article sentiment scores","2019",0.9977
"news article sentiment scores","2019",0.9995
"news article sentiment scores","2019",0.9938
"news article sentiment scores","2019",0.9991
"news article sentiment scores","2019",0.9995
"news article sentiment scores","2019",0.995
"news article sentiment scores","2019",0.9882
"news article sentiment scores","2019",0.9986
"news article sentiment scores","2019",0.9816
"news article sentiment scores","2019",0.995
"news article sentiment scores","2019",0.9994
"news article sentiment scores","2019",0.9979
"news article sentiment scores","2019",-0.8716
"news article sentiment scores","2019",0.9986
"news article sentiment scores","2019",0.9895
"news article sentiment scores","2019",0.9978
"news article sentiment scores","2019",-0.0258
"news article sentiment scores","2019",0.9993
"news article sentiment scores","2019",0.9985
"news article sentiment scores","2019",0.8958
"news article sentiment scores","2019",-0.4244
"news article sentiment scores","2019",0.9974
"news article sentiment scores","2019",0.9966
"news article sentiment scores","2019",0.999
"news article sentiment scores","2019",0.9912
"news article sentiment scores","2019",0.9971
"news article sentiment scores","2019",0.8587
"twitter sentiment scores","2019",-0.2732
"twitter sentiment scores","2019",0.122
"twitter sentiment scores","2019",0.3818
"twitter sentiment scores","2019",0.2023
"twitter sentiment scores","2019",-0.6369
"twitter sentiment scores","2019",0.6204
"twitter sentiment scores","2019",-0.7964
"twitter sentiment scores","2019",0.1927
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",-0.5859
"twitter sentiment scores","2019",-0.9403
"twitter sentiment scores","2019",-0.296
"twitter sentiment scores","2019",-0.4019
"twitter sentiment scores","2019",-0.3818
"twitter sentiment scores","2019",0.6124
"twitter sentiment scores","2019",-0.3612
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",-0.8658
"twitter sentiment scores","2019",0.7783
"twitter sentiment scores","2019",-0.34
"twitter sentiment scores","2019",0.7906
"twitter sentiment scores","2019",-0.891
"twitter sentiment scores","2019",-0.3804
"twitter sentiment scores","2019",0.6494
"twitter sentiment scores","2019",0.3182
"twitter sentiment scores","2019",-0.7964
"twitter sentiment scores","2019",-0.3182
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",0.9316
"twitter sentiment scores","2019",-0.4106
"twitter sentiment scores","2019",0.9638
"twitter sentiment scores","2019",-0.0701
"twitter sentiment scores","2019",0.872
"twitter sentiment scores","2019",0.0772
"twitter sentiment scores","2019",-0.5719
"twitter sentiment scores","2019",-0.9114
"twitter sentiment scores","2019",-0.9565
"twitter sentiment scores","2019",-0.8767
"twitter sentiment scores","2019",0.2263
"twitter sentiment scores","2019",0.6031
"twitter sentiment scores","2019",-0.5927
"twitter sentiment scores","2019",-0.6124
"twitter sentiment scores","2019",0.34
"twitter sentiment scores","2019",-0.0387
"twitter sentiment scores","2019",-0.25
"twitter sentiment scores","2019",-0.743
"twitter sentiment scores","2019",0.8316
"twitter sentiment scores","2019",-0.0516
"twitter sentiment scores","2019",0.3612
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",-0.5859
"twitter sentiment scores","2019",-0.9451
"twitter sentiment scores","2019",-0.5719
"twitter sentiment scores","2019",-0.7717
"twitter sentiment scores","2019",0.7463
"twitter sentiment scores","2019",-0.4404
"twitter sentiment scores","2019",-0.3306
"twitter sentiment scores","2019",0.2028
"twitter sentiment scores","2019",0.743
"twitter sentiment scores","2019",-0.5267
"twitter sentiment scores","2019",-0.813
"twitter sentiment scores","2019",-0.5463
"twitter sentiment scores","2019",-0.4106
"twitter sentiment scores","2019",-0.891
"twitter sentiment scores","2019",0.7717
"twitter sentiment scores","2019",-0.6597
"twitter sentiment scores","2019",-0.0503
"twitter sentiment scores","2019",0.3182
"twitter sentiment scores","2019",-0.836
"twitter sentiment scores","2019",0.5688
"twitter sentiment scores","2019",-0.6187
"twitter sentiment scores","2019",0.4449
"twitter sentiment scores","2019",-0.4412
"twitter sentiment scores","2019",-0.1027
"twitter sentiment scores","2019",0.7096
"twitter sentiment scores","2019",0.5267
"twitter sentiment scores","2019",0.9145
"twitter sentiment scores","2019",-0.886
"twitter sentiment scores","2019",-0.2617
"twitter sentiment scores","2019",-0.25
"twitter sentiment scores","2019",0.6288
"twitter sentiment scores","2019",0.6605
"twitter sentiment scores","2019",0.8316
"twitter sentiment scores","2019",0.1275
"twitter sentiment scores","2019",0.8176
"twitter sentiment scores","2019",0.0423
"twitter sentiment scores","2019",0.34
"twitter sentiment scores","2019",-0.538
"twitter sentiment scores","2019",-0.3384
"twitter sentiment scores","2019",0.296
"twitter sentiment scores","2019",-0.8442
"twitter sentiment scores","2019",-0.7329
"twitter sentiment scores","2019",-0.4019
"twitter sentiment scores","2019",-0.2732
"twitter sentiment scores","2019",-0.7964
"twitter sentiment scores","2019",-0.9062
"twitter sentiment scores","2019",0.3612
"twitter sentiment scores","2019",0.9771
"twitter sentiment scores","2019",-0.0222
"twitter sentiment scores","2019",0.3612
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",-0.9153
"twitter sentiment scores","2019",0.0366
"twitter sentiment scores","2019",0.6808
"twitter sentiment scores","2019",0.128
"twitter sentiment scores","2019",-0.296
"twitter sentiment scores","2019",-0.2263
"twitter sentiment scores","2019",-0.8591
"twitter sentiment scores","2019",-0.4133
"twitter sentiment scores","2019",-0.4019
"twitter sentiment scores","2019",-0.2732
"twitter sentiment scores","2019",0.5859
"twitter sentiment scores","2019",-0.7845
"twitter sentiment scores","2019",-0.7783
"twitter sentiment scores","2019",0.1027
"twitter sentiment scores","2019",-0.9299
"twitter sentiment scores","2019",0.4592
"twitter sentiment scores","2019",0.507
"twitter sentiment scores","2019",-0.9409
"twitter sentiment scores","2019",0.4939
"twitter sentiment scores","2019",0.6908
"twitter sentiment scores","2019",0.1779
"twitter sentiment scores","2019",-0.6808
"twitter sentiment scores","2019",0.2141
"twitter sentiment scores","2019",0.6077
"twitter sentiment scores","2019",-0.6808
"twitter sentiment scores","2019",0.9393
"twitter sentiment scores","2019",-0.5532
"twitter sentiment scores","2019",-0.8495
"twitter sentiment scores","2019",0.802
"twitter sentiment scores","2019",-0.5423
