"score_source","year","score_value"
"news article sentiment scores","2020",0.9831
"news article sentiment scores","2020",0.994
"news article sentiment scores","2020",-0.9913
"news article sentiment scores","2020",-0.3818
"news article sentiment scores","2020",-0.296
"news article sentiment scores","2020",0.9976
"news article sentiment scores","2020",0.743
"news article sentiment scores","2020",-0.9466
"news article sentiment scores","2020",0.994
"news article sentiment scores","2020",0.9998
"news article sentiment scores","2020",-0.9952
"news article sentiment scores","2020",-0.9884
"news article sentiment scores","2020",0.4404
"news article sentiment scores","2020",-0.9365
"news article sentiment scores","2020",0.9958
"news article sentiment scores","2020",0.9984
"news article sentiment scores","2020",0.9827
"news article sentiment scores","2020",-0.9825
"news article sentiment scores","2020",0.1003
"news article sentiment scores","2020",0.9892
"news article sentiment scores","2020",0.9995
"news article sentiment scores","2020",-0.9762
"news article sentiment scores","2020",0.9491
"news article sentiment scores","2020",0.9477
"news article sentiment scores","2020",0.998
"news article sentiment scores","2020",-0.5835
"news article sentiment scores","2020",0.9996
"news article sentiment scores","2020",0.9995
"news article sentiment scores","2020",0.9974
"news article sentiment scores","2020",-0.9983
"news article sentiment scores","2020",0.9999
"news article sentiment scores","2020",1
"news article sentiment scores","2020",0.9997
"news article sentiment scores","2020",0.9984
"news article sentiment scores","2020",1
"news article sentiment scores","2020",0.9999
"news article sentiment scores","2020",0.9992
"news article sentiment scores","2020",0.9931
"news article sentiment scores","2020",0.9995
"news article sentiment scores","2020",0.9251
"news article sentiment scores","2020",0.1779
"news article sentiment scores","2020",-0.9952
"news article sentiment scores","2020",-0.4185
"news article sentiment scores","2020",0.9997
"news article sentiment scores","2020",0.983
"news article sentiment scores","2020",0.9992
"news article sentiment scores","2020",0.9869
"news article sentiment scores","2020",0.9518
"news article sentiment scores","2020",0.128
"news article sentiment scores","2020",0.9991
"news article sentiment scores","2020",-0.1806
"news article sentiment scores","2020",0.9694
"news article sentiment scores","2020",0.9899
"news article sentiment scores","2020",-0.9883
"news article sentiment scores","2020",-0.7268
"news article sentiment scores","2020",1
"news article sentiment scores","2020",0.9996
"news article sentiment scores","2020",0.9001
"news article sentiment scores","2020",0.994
"news article sentiment scores","2020",0.9985
"news article sentiment scores","2020",0.9503
"news article sentiment scores","2020",-0.718
"news article sentiment scores","2020",-0.9515
"news article sentiment scores","2020",-0.9987
"news article sentiment scores","2020",0.9981
"news article sentiment scores","2020",0.9643
"news article sentiment scores","2020",0.9964
"news article sentiment scores","2020",0.9981
"news article sentiment scores","2020",-0.9953
"news article sentiment scores","2020",-0.9793
"news article sentiment scores","2020",0.9999
"news article sentiment scores","2020",0.999
"news article sentiment scores","2020",0.0516
"news article sentiment scores","2020",-0.9938
"news article sentiment scores","2020",-0.9853
"news article sentiment scores","2020",0.9977
"news article sentiment scores","2020",-0.9513
"news article sentiment scores","2020",-0.9774
"news article sentiment scores","2020",-0.9593
"news article sentiment scores","2020",-0.9998
"news article sentiment scores","2020",0.9998
"news article sentiment scores","2020",-0.9022
"news article sentiment scores","2020",0.9995
"news article sentiment scores","2020",0.997
"news article sentiment scores","2020",0.9986
"news article sentiment scores","2020",0.987
"news article sentiment scores","2020",-0.9949
"news article sentiment scores","2020",-0.9985
"news article sentiment scores","2020",-0.9996
"news article sentiment scores","2020",-0.7269
"news article sentiment scores","2020",-0.9487
"news article sentiment scores","2020",-0.9745
"news article sentiment scores","2020",-0.7106
"news article sentiment scores","2020",-0.9954
"news article sentiment scores","2020",-0.9799
"news article sentiment scores","2020",-0.9166
"news article sentiment scores","2020",-0.9965
"news article sentiment scores","2020",-0.9951
"news article sentiment scores","2020",-0.997
"news article sentiment scores","2020",-0.9372
"news article sentiment scores","2020",-0.9847
"news article sentiment scores","2020",-0.9816
"news article sentiment scores","2020",-0.999
"news article sentiment scores","2020",0.3457
"news article sentiment scores","2020",0.8727
"news article sentiment scores","2020",-0.9705
"news article sentiment scores","2020",-0.9973
"news article sentiment scores","2020",0.9979
"news article sentiment scores","2020",-0.9995
"news article sentiment scores","2020",-0.6313
"news article sentiment scores","2020",0.9958
"news article sentiment scores","2020",0.998
"news article sentiment scores","2020",-0.9993
"news article sentiment scores","2020",0.997
"news article sentiment scores","2020",-0.4403
"news article sentiment scores","2020",-0.9831
"news article sentiment scores","2020",-0.9852
"news article sentiment scores","2020",-0.9971
"news article sentiment scores","2020",-0.9915
"news article sentiment scores","2020",-0.9971
"news article sentiment scores","2020",0.9816
"news article sentiment scores","2020",0.9929
"news article sentiment scores","2020",-0.9998
"news article sentiment scores","2020",0.9923
"news article sentiment scores","2020",0.9917
"news article sentiment scores","2020",0.8954
"news article sentiment scores","2020",-0.7775
"news article sentiment scores","2020",0.0656
"news article sentiment scores","2020",-0.9666
"news article sentiment scores","2020",-0.6807
"news article sentiment scores","2020",0.9889
"news article sentiment scores","2020",-0.8982
"news article sentiment scores","2020",-0.9641
"news article sentiment scores","2020",0.9984
"news article sentiment scores","2020",0.9947
"news article sentiment scores","2020",-0.9394
"news article sentiment scores","2020",0.9976
"news article sentiment scores","2020",0.9979
"news article sentiment scores","2020",0.9995
"news article sentiment scores","2020",0.8988
"news article sentiment scores","2020",-0.9566
"news article sentiment scores","2020",0.9585
"news article sentiment scores","2020",-0.9452
"news article sentiment scores","2020",0.9998
"news article sentiment scores","2020",0.8678
"news article sentiment scores","2020",0.9991
"news article sentiment scores","2020",0.9994
"news article sentiment scores","2020",0.9955
"news article sentiment scores","2020",0.4787
"news article sentiment scores","2020",-0.9957
"news article sentiment scores","2020",0.989
"news article sentiment scores","2020",0.9954
"news article sentiment scores","2020",-0.9928
"news article sentiment scores","2020",-0.9929
"news article sentiment scores","2020",-0.9963
"news article sentiment scores","2020",-0.9153
"news article sentiment scores","2020",0.9998
"news article sentiment scores","2020",-0.7704
"news article sentiment scores","2020",0.9942
"news article sentiment scores","2020",0.9891
"news article sentiment scores","2020",0.9701
"news article sentiment scores","2020",-0.9897
"news article sentiment scores","2020",0.9987
"news article sentiment scores","2020",-0.9597
"news article sentiment scores","2020",0.9983
"news article sentiment scores","2020",0.9992
"news article sentiment scores","2020",0.9325
"news article sentiment scores","2020",0.9978
"news article sentiment scores","2020",0.9477
"news article sentiment scores","2020",0.9976
"news article sentiment scores","2020",0.952
"news article sentiment scores","2020",-0.9912
"news article sentiment scores","2020",0.9958
"news article sentiment scores","2020",0.9994
"news article sentiment scores","2020",-0.9607
"news article sentiment scores","2020",0.9613
"news article sentiment scores","2020",0.9923
"news article sentiment scores","2020",0.9966
"news article sentiment scores","2020",-0.9784
"news article sentiment scores","2020",0.9767
"news article sentiment scores","2020",0.9957
"news article sentiment scores","2020",0.999
"news article sentiment scores","2020",-0.9997
"news article sentiment scores","2020",0.9907
"news article sentiment scores","2020",-0.9532
"news article sentiment scores","2020",0.9968
"news article sentiment scores","2020",-0.9737
"news article sentiment scores","2020",0.9997
"news article sentiment scores","2020",0.9676
"news article sentiment scores","2020",-0.9982
"news article sentiment scores","2020",0.9753
"news article sentiment scores","2020",-0.9982
"news article sentiment scores","2020",0.9999
"news article sentiment scores","2020",0.9993
"news article sentiment scores","2020",-0.9931
"news article sentiment scores","2020",-0.9995
"news article sentiment scores","2020",-0.8977
"news article sentiment scores","2020",-0.9959
"news article sentiment scores","2020",-0.9987
"news article sentiment scores","2020",-0.9992
"news article sentiment scores","2020",0.9932
"news article sentiment scores","2020",-0.9893
"news article sentiment scores","2020",-0.9929
"news article sentiment scores","2020",0.5719
"news article sentiment scores","2020",0.9905
"news article sentiment scores","2020",0.9946
"news article sentiment scores","2020",0.8276
"news article sentiment scores","2020",-0.989
"news article sentiment scores","2020",-0.9902
"news article sentiment scores","2020",-0.2851
"news article sentiment scores","2020",0.9943
"news article sentiment scores","2020",-0.9917
"news article sentiment scores","2020",-0.6199
"news article sentiment scores","2020",-0.128
"news article sentiment scores","2020",0.8702
"news article sentiment scores","2020",-0.9868
"news article sentiment scores","2020",0.9997
"news article sentiment scores","2020",0.9934
"news article sentiment scores","2020",-0.6235
"news article sentiment scores","2020",-0.9968
"news article sentiment scores","2020",-0.9966
"news article sentiment scores","2020",0.9988
"news article sentiment scores","2020",-0.0857
"news article sentiment scores","2020",0.961
"news article sentiment scores","2020",0.9997
"news article sentiment scores","2020",-0.999
"news article sentiment scores","2020",-0.999
"news article sentiment scores","2020",-0.9955
"news article sentiment scores","2020",-0.9944
"news article sentiment scores","2020",0.871
"news article sentiment scores","2020",0.9777
"news article sentiment scores","2020",-0.6842
"news article sentiment scores","2020",-0.9748
"news article sentiment scores","2020",-0.9992
"news article sentiment scores","2020",-0.9993
"news article sentiment scores","2020",0.9907
"news article sentiment scores","2020",-0.9956
"news article sentiment scores","2020",-0.9967
"news article sentiment scores","2020",0.9737
"news article sentiment scores","2020",-0.9984
"news article sentiment scores","2020",-0.8029
"news article sentiment scores","2020",0.9938
"news article sentiment scores","2020",0.8978
"news article sentiment scores","2020",0.9992
"news article sentiment scores","2020",0.9867
"news article sentiment scores","2020",0.9767
"news article sentiment scores","2020",-0.9777
"news article sentiment scores","2020",0.9781
"news article sentiment scores","2020",0.9941
"news article sentiment scores","2020",-0.997
"news article sentiment scores","2020",-0.9996
"news article sentiment scores","2020",-0.9967
"news article sentiment scores","2020",-0.9992
"news article sentiment scores","2020",-0.7034
"news article sentiment scores","2020",-0.9985
"news article sentiment scores","2020",0.9727
"news article sentiment scores","2020",-0.9962
"news article sentiment scores","2020",-0.9939
"news article sentiment scores","2020",-0.9995
"news article sentiment scores","2020",0.987
"news article sentiment scores","2020",-0.9987
"news article sentiment scores","2020",-0.5348
"news article sentiment scores","2020",0.9267
"news article sentiment scores","2020",-0.9808
"news article sentiment scores","2020",-0.9993
"news article sentiment scores","2020",-0.9899
"news article sentiment scores","2020",-0.991
"news article sentiment scores","2020",-0.9923
"news article sentiment scores","2020",-0.9361
"news article sentiment scores","2020",0.7633
"news article sentiment scores","2020",0.9995
"news article sentiment scores","2020",0.9967
"news article sentiment scores","2020",0.9991
"news article sentiment scores","2020",-0.8614
"news article sentiment scores","2020",-0.9939
"news article sentiment scores","2020",0.9947
"news article sentiment scores","2020",-0.9787
"news article sentiment scores","2020",0.9271
"news article sentiment scores","2020",-0.9788
"news article sentiment scores","2020",0.9998
"news article sentiment scores","2020",0.998
"news article sentiment scores","2020",-0.2286
"news article sentiment scores","2020",0.9986
"news article sentiment scores","2020",0.9707
"news article sentiment scores","2020",0.9796
"news article sentiment scores","2020",0.4623
"news article sentiment scores","2020",0.9933
"news article sentiment scores","2020",0.9904
"news article sentiment scores","2020",0.9995
"news article sentiment scores","2020",0.9932
"news article sentiment scores","2020",0.9992
"news article sentiment scores","2020",0.9961
"news article sentiment scores","2020",0.9991
"news article sentiment scores","2020",0.9998
"news article sentiment scores","2020",-0.984
"news article sentiment scores","2020",0.9651
"news article sentiment scores","2020",0.7084
"news article sentiment scores","2020",-0.2263
"news article sentiment scores","2020",0.9993
"news article sentiment scores","2020",-0.997
"news article sentiment scores","2020",-0.4201
"news article sentiment scores","2020",-0.9987
"news article sentiment scores","2020",0.9989
"news article sentiment scores","2020",0.9757
"news article sentiment scores","2020",0.9698
"news article sentiment scores","2020",0.9853
"news article sentiment scores","2020",0.9957
"news article sentiment scores","2020",-0.9875
"news article sentiment scores","2020",-0.0859
"news article sentiment scores","2020",0.7662
"news article sentiment scores","2020",0.9974
"news article sentiment scores","2020",0.7485
"news article sentiment scores","2020",0.9724
"news article sentiment scores","2020",-0.9937
"news article sentiment scores","2020",-0.9942
"news article sentiment scores","2020",0.8831
"news article sentiment scores","2020",0.6985
"news article sentiment scores","2020",0.9986
"news article sentiment scores","2020",0.0776
"news article sentiment scores","2020",0.9645
"news article sentiment scores","2020",-0.971
