"score_source","year","score_value"
"twitter sentiment scores","2019",-0.0258
"twitter sentiment scores","2019",0.6124
"twitter sentiment scores","2019",0.4678
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",0.3182
"twitter sentiment scores","2019",-0.3657
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",0.7778
"twitter sentiment scores","2019",0.5267
"twitter sentiment scores","2019",0.1027
"twitter sentiment scores","2019",-0.5106
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",-0.7003
"twitter sentiment scores","2019",-0.6866
"twitter sentiment scores","2019",0.4404
"twitter sentiment scores","2019",0.6705
"twitter sentiment scores","2019",-0.5859
"twitter sentiment scores","2019",-0.936
"twitter sentiment scores","2019",-0.9231
"twitter sentiment scores","2019",-0.9702
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",-0.5897
"twitter sentiment scores","2019",0.0772
"twitter sentiment scores","2019",0.885
"twitter sentiment scores","2019",-0.8807
"twitter sentiment scores","2019",-0.8807
"twitter sentiment scores","2019",-0.8807
"twitter sentiment scores","2019",-0.3291
"twitter sentiment scores","2019",0.9413
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",0.0772
"twitter sentiment scores","2019",0.9161
"twitter sentiment scores","2019",0.144
"twitter sentiment scores","2019",-0.8555
"twitter sentiment scores","2019",-0.4628
"twitter sentiment scores","2019",-0.6486
"twitter sentiment scores","2019",-0.0258
"twitter sentiment scores","2019",-0.0258
"twitter sentiment scores","2019",-0.4019
"twitter sentiment scores","2019",-0.9565
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",-0.7003
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",-0.6369
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",-0.6908
"twitter sentiment scores","2019",-0.128
"twitter sentiment scores","2019",-0.7783
"twitter sentiment scores","2019",-0.7971
"twitter sentiment scores","2019",-0.1027
"twitter sentiment scores","2019",0.8807
"twitter sentiment scores","2019",-0.4215
"twitter sentiment scores","2019",-0.6858
"twitter sentiment scores","2019",0.8923
"twitter sentiment scores","2019",-0.8807
"twitter sentiment scores","2019",-0.25
"twitter sentiment scores","2019",-0.6249
"twitter sentiment scores","2019",-0.7842
"twitter sentiment scores","2019",-0.7579
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",-0.3182
"twitter sentiment scores","2019",-0.0258
"twitter sentiment scores","2019",-0.0258
"twitter sentiment scores","2019",-0.3544
"twitter sentiment scores","2019",0.0772
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",0.872
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",-0.775
"twitter sentiment scores","2019",0.1027
"twitter sentiment scores","2019",0.7832
"twitter sentiment scores","2019",0.915
"twitter sentiment scores","2019",0.7178
"twitter sentiment scores","2019",0.5071
"twitter sentiment scores","2019",0.4215
"twitter sentiment scores","2019",0.7351
"twitter sentiment scores","2019",0.6808
"twitter sentiment scores","2019",0.7906
"twitter sentiment scores","2019",0.5994
"twitter sentiment scores","2019",0.188
"twitter sentiment scores","2019",-0.296
"twitter sentiment scores","2019",-0.7992
"twitter sentiment scores","2019",0.891
"twitter sentiment scores","2019",0.4404
"twitter sentiment scores","2019",-0.25
"twitter sentiment scores","2019",0.9729
"twitter sentiment scores","2019",-0.4453
"twitter sentiment scores","2019",-0.743
"twitter sentiment scores","2019",-0.0129
"twitter sentiment scores","2019",-0.4509
"twitter sentiment scores","2019",-0.7783
"twitter sentiment scores","2019",0.7589
"twitter sentiment scores","2019",-0.8271
"twitter sentiment scores","2019",-0.7889
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",-0.5617
"twitter sentiment scores","2019",0.1406
"twitter sentiment scores","2019",-0.3612
"twitter sentiment scores","2019",-0.6054
"twitter sentiment scores","2019",0.4404
"twitter sentiment scores","2019",-0.8176
"twitter sentiment scores","2019",0.2023
"twitter sentiment scores","2019",0.6697
"twitter sentiment scores","2019",-0.1779
"twitter sentiment scores","2019",-0.5994
"twitter sentiment scores","2019",0.7351
"twitter sentiment scores","2019",0.2732
"twitter sentiment scores","2019",-0.8555
"twitter sentiment scores","2019",0.4588
"twitter sentiment scores","2019",-0.1779
"twitter sentiment scores","2019",-0.7351
"twitter sentiment scores","2019",0.4019
"twitter sentiment scores","2019",0.765
"twitter sentiment scores","2019",0.3818
"twitter sentiment scores","2019",-0.9584
"twitter sentiment scores","2019",0.9204
"twitter sentiment scores","2019",0.7096
"twitter sentiment scores","2019",-0.867
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",0.2023
"twitter sentiment scores","2019",-0.7783
"twitter sentiment scores","2019",0.7269
"twitter sentiment scores","2019",0.4019
"twitter sentiment scores","2019",-0.3182
"twitter sentiment scores","2019",0.0772
"twitter sentiment scores","2019",-0.4118
"twitter sentiment scores","2019",-0.7081
"twitter sentiment scores","2019",-0.4767
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",-0.8316
"twitter sentiment scores","2019",0.6465
"twitter sentiment scores","2019",-0.93
"twitter sentiment scores","2019",0.3182
"twitter sentiment scores","2019",0.3903
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",-0.8402
"twitter sentiment scores","2019",0.1779
"twitter sentiment scores","2019",0.3519
"twitter sentiment scores","2019",0.9153
"twitter sentiment scores","2019",-0.6932
"twitter sentiment scores","2019",-0.0191
"twitter sentiment scores","2019",-0.5795
"twitter sentiment scores","2019",0.0516
"twitter sentiment scores","2019",-0.1043
"twitter sentiment scores","2019",0.2732
"twitter sentiment scores","2019",-0.4215
"twitter sentiment scores","2019",0.3612
"twitter sentiment scores","2019",-0.8993
"twitter sentiment scores","2019",-0.8934
"twitter sentiment scores","2019",-0.1901
"twitter sentiment scores","2019",-0.8834
"twitter sentiment scores","2019",0.7269
"twitter sentiment scores","2019",0.5859
"twitter sentiment scores","2019",0.5994
"twitter sentiment scores","2019",0.813
"twitter sentiment scores","2019",-0.0516
"twitter sentiment scores","2019",0.872
"twitter sentiment scores","2019",-0.5994
"twitter sentiment scores","2019",0.8555
"twitter sentiment scores","2019",0.4937
"twitter sentiment scores","2019",0.3818
"twitter sentiment scores","2019",0.9413
"twitter sentiment scores","2019",-0.4939
"twitter sentiment scores","2019",0.4703
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",-0.6808
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",0.34
"twitter sentiment scores","2019",-0.8271
"twitter sentiment scores","2019",-0.9501
"twitter sentiment scores","2019",-0.802
"twitter sentiment scores","2019",0.6369
"twitter sentiment scores","2019",0.5106
"twitter sentiment scores","2019",-0.8519
"twitter sentiment scores","2019",0.5964
"twitter sentiment scores","2019",0.0258
"twitter sentiment scores","2019",-0.2235
"twitter sentiment scores","2019",0.743
"twitter sentiment scores","2019",-0.3612
"twitter sentiment scores","2019",0.9464
"twitter sentiment scores","2019",0.25
"twitter sentiment scores","2019",-0.9555
"twitter sentiment scores","2019",-0.0516
"twitter sentiment scores","2019",0.8625
"twitter sentiment scores","2019",-0.7506
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",0.8074
"twitter sentiment scores","2019",-0.7964
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",-0.8357
"twitter sentiment scores","2019",-0.8035
"twitter sentiment scores","2019",0.8271
"twitter sentiment scores","2019",-0.8442
"twitter sentiment scores","2019",0.802
"twitter sentiment scores","2019",-0.1779
"twitter sentiment scores","2019",-0.9246
"twitter sentiment scores","2019",0.5964
"twitter sentiment scores","2019",-0.7633
"twitter sentiment scores","2019",-0.1255
"twitter sentiment scores","2019",-0.6124
"twitter sentiment scores","2019",0.4767
"twitter sentiment scores","2019",0.5574
"twitter sentiment scores","2019",0.9633
"twitter sentiment scores","2019",0.891
"twitter sentiment scores","2019",-0.7783
"twitter sentiment scores","2019",0.6249
"twitter sentiment scores","2019",0.5859
"twitter sentiment scores","2019",-0.2433
"twitter sentiment scores","2019",0.3612
"twitter sentiment scores","2019",-0.6608
"twitter sentiment scores","2019",-0.9568
"twitter sentiment scores","2019",-0.1043
"twitter sentiment scores","2019",0.2732
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",-0.6369
"twitter sentiment scores","2019",-0.8873
"twitter sentiment scores","2019",0.4019
"twitter sentiment scores","2019",-0.2732
"twitter sentiment scores","2019",0.7003
"twitter sentiment scores","2019",0.875
"twitter sentiment scores","2019",0.1531
"twitter sentiment scores","2019",-0.5719
"twitter sentiment scores","2019",-0.4588
"twitter sentiment scores","2019",0.2944
"twitter sentiment scores","2019",-0.6908
"twitter sentiment scores","2019",-0.4215
"twitter sentiment scores","2019",0.9393
"twitter sentiment scores","2019",0.8934
"twitter sentiment scores","2019",-0.8922
"twitter sentiment scores","2019",0.2732
"twitter sentiment scores","2019",0.5719
"twitter sentiment scores","2019",-0.5267
"twitter sentiment scores","2019",0.7906
"twitter sentiment scores","2019",-0.34
"twitter sentiment scores","2019",0.2732
"twitter sentiment scores","2019",-0.5213
"twitter sentiment scores","2019",0.0516
"twitter sentiment scores","2019",-0.8481
"twitter sentiment scores","2019",0.0772
"twitter sentiment scores","2019",-0.0516
"twitter sentiment scores","2019",0.5095
"twitter sentiment scores","2019",0.958
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",-0.9261
"twitter sentiment scores","2019",-0.0129
"twitter sentiment scores","2019",-0.3612
"twitter sentiment scores","2019",-0.9086
"twitter sentiment scores","2019",0.6369
"twitter sentiment scores","2019",0.2263
"twitter sentiment scores","2019",-0.743
"twitter sentiment scores","2019",0.0772
"twitter sentiment scores","2019",0.936
"twitter sentiment scores","2019",-0.7964
"twitter sentiment scores","2019",-0.849
"twitter sentiment scores","2019",-0.5499
"twitter sentiment scores","2019",-0.5405
"twitter sentiment scores","2019",-0.5574
"twitter sentiment scores","2019",0.5859
"twitter sentiment scores","2019",-0.7783
"twitter sentiment scores","2019",0.1531
"twitter sentiment scores","2019",-0.6757
"twitter sentiment scores","2019",-0.7096
"twitter sentiment scores","2019",0.6486
"twitter sentiment scores","2019",-0.5574
"twitter sentiment scores","2019",-0.7096
"twitter sentiment scores","2019",-0.5859
"twitter sentiment scores","2019",0.8519
"twitter sentiment scores","2019",0.3612
"twitter sentiment scores","2019",-0.4767
"twitter sentiment scores","2019",-0.1779
"twitter sentiment scores","2019",-0.6808
"twitter sentiment scores","2019",0.3612
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",-0.7096
"twitter sentiment scores","2019",-0.5994
"twitter sentiment scores","2019",0.5423
"twitter sentiment scores","2019",0.2709
"twitter sentiment scores","2019",-0.5574
"twitter sentiment scores","2019",-0.5267
"twitter sentiment scores","2019",0.9295
"twitter sentiment scores","2019",0.4215
"twitter sentiment scores","2019",0.1774
"twitter sentiment scores","2019",-0.9107
"twitter sentiment scores","2019",0.3182
"twitter sentiment scores","2019",-0.0098
"twitter sentiment scores","2019",0.8689
"twitter sentiment scores","2019",0.3818
"twitter sentiment scores","2019",0.5267
"twitter sentiment scores","2019",0.875
"twitter sentiment scores","2019",0.6059
"twitter sentiment scores","2019",0.0516
"twitter sentiment scores","2019",-0.8555
"twitter sentiment scores","2019",0.9652
"twitter sentiment scores","2019",0.2732
"twitter sentiment scores","2019",0.4404
"twitter sentiment scores","2019",-0.8122
"twitter sentiment scores","2019",-0.0165
"twitter sentiment scores","2019",-0.5267
"twitter sentiment scores","2019",0.1829
"twitter sentiment scores","2019",-0.9636
"twitter sentiment scores","2019",-0.5267
"twitter sentiment scores","2019",0.1477
"twitter sentiment scores","2019",0.2732
"twitter sentiment scores","2019",-0.296
"twitter sentiment scores","2019",0.7717
"twitter sentiment scores","2019",0.4019
"twitter sentiment scores","2019",0.5544
"twitter sentiment scores","2019",-0.0952
"twitter sentiment scores","2019",0.7635
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",0.0258
"twitter sentiment scores","2019",-0.6808
"twitter sentiment scores","2019",0.34
"twitter sentiment scores","2019",-0.2023
"twitter sentiment scores","2019",-0.8555
"twitter sentiment scores","2019",-0.8402
"twitter sentiment scores","2019",0.25
"twitter sentiment scores","2019",0.8169
"twitter sentiment scores","2019",-0.743
"twitter sentiment scores","2019",-0.8316
"twitter sentiment scores","2019",-0.7304
"twitter sentiment scores","2019",0.5719
"twitter sentiment scores","2019",0.4215
"twitter sentiment scores","2019",-0.6808
"twitter sentiment scores","2019",-0.0772
"twitter sentiment scores","2019",0.2023
"twitter sentiment scores","2019",0.4019
"twitter sentiment scores","2019",-0.128
"twitter sentiment scores","2019",-0.0658
"twitter sentiment scores","2019",0.7759
"twitter sentiment scores","2019",0.485
"twitter sentiment scores","2019",-0.1027
"twitter sentiment scores","2019",-0.5423
"twitter sentiment scores","2019",0.25
"news article sentiment scores","2020",0.9648
"news article sentiment scores","2020",-0.9885
"news article sentiment scores","2020",0.9863
"news article sentiment scores","2020",-0.9565
"news article sentiment scores","2020",0.9985
"news article sentiment scores","2020",0.0338
"news article sentiment scores","2020",0.9974
"news article sentiment scores","2020",0.9874
"news article sentiment scores","2020",0.9968
"news article sentiment scores","2020",0.5551
"news article sentiment scores","2020",0.9975
"news article sentiment scores","2020",-0.9854
"news article sentiment scores","2020",-0.9826
"news article sentiment scores","2020",-0.9961
"news article sentiment scores","2020",-0.8176
"news article sentiment scores","2020",0.999
"news article sentiment scores","2020",0.9997
"news article sentiment scores","2020",0.9936
"news article sentiment scores","2020",0.9912
"news article sentiment scores","2020",-0.996
"news article sentiment scores","2020",-0.9938
"news article sentiment scores","2020",-0.9988
"news article sentiment scores","2020",0.9983
"news article sentiment scores","2020",-0.9741
"news article sentiment scores","2020",-0.9989
