"score_source","year","score_value"
"twitter sentiment scores","2018",-0.6249
"twitter sentiment scores","2018",-0.6328
"twitter sentiment scores","2018",-0.8689
"twitter sentiment scores","2018",0.4019
"twitter sentiment scores","2018",0.8834
"twitter sentiment scores","2018",-0.8627
"twitter sentiment scores","2018",0.4325
"twitter sentiment scores","2018",-0.765
"twitter sentiment scores","2018",-0.1027
"twitter sentiment scores","2018",-0.7469
"twitter sentiment scores","2018",-0.34
"twitter sentiment scores","2018",0
"twitter sentiment scores","2018",0.6124
"twitter sentiment scores","2018",-0.9
"twitter sentiment scores","2018",0.128
"twitter sentiment scores","2018",-0.2732
"twitter sentiment scores","2018",0.7906
"twitter sentiment scores","2018",0.1494
"twitter sentiment scores","2018",0.5859
"twitter sentiment scores","2018",0.6808
"twitter sentiment scores","2018",0.0854
"twitter sentiment scores","2018",-0.8086
"twitter sentiment scores","2018",-0.2263
"twitter sentiment scores","2018",-0.4767
"twitter sentiment scores","2018",0.4939
"twitter sentiment scores","2018",-0.9807
"twitter sentiment scores","2018",0.4215
"twitter sentiment scores","2018",-0.6444
"twitter sentiment scores","2018",-0.2439
"twitter sentiment scores","2018",-0.3237
"twitter sentiment scores","2018",-0.6808
"twitter sentiment scores","2018",0.7096
"twitter sentiment scores","2018",-0.9607
"twitter sentiment scores","2018",-0.9607
"twitter sentiment scores","2018",-0.9607
"twitter sentiment scores","2018",0.1027
"twitter sentiment scores","2018",-0.7096
"twitter sentiment scores","2018",0.7003
"twitter sentiment scores","2018",-0.7906
"twitter sentiment scores","2018",0.3597
"twitter sentiment scores","2018",-0.4588
"twitter sentiment scores","2018",-0.6486
"twitter sentiment scores","2018",0.3999
"twitter sentiment scores","2018",0.128
"twitter sentiment scores","2018",0.8427
"twitter sentiment scores","2018",0.7125
"twitter sentiment scores","2018",-0.1406
"twitter sentiment scores","2018",-0.6293
"twitter sentiment scores","2018",-0.5826
"twitter sentiment scores","2018",-0.6249
"twitter sentiment scores","2018",0.5466
"twitter sentiment scores","2018",-0.5859
"twitter sentiment scores","2018",0.836
"twitter sentiment scores","2018",-0.9081
"twitter sentiment scores","2018",-0.1027
"twitter sentiment scores","2018",-0.6705
"twitter sentiment scores","2018",0.8882
"twitter sentiment scores","2018",0.7954
"twitter sentiment scores","2018",0
"twitter sentiment scores","2018",-0.2732
"twitter sentiment scores","2018",0
"twitter sentiment scores","2018",0.6872
"twitter sentiment scores","2018",-0.7717
"twitter sentiment scores","2018",-0.5423
"twitter sentiment scores","2018",0.2732
"twitter sentiment scores","2018",0.2023
"twitter sentiment scores","2018",-0.875
"twitter sentiment scores","2018",0.2149
"twitter sentiment scores","2018",0
"twitter sentiment scores","2018",0.7845
"twitter sentiment scores","2018",-0.4188
"twitter sentiment scores","2018",0.4019
"twitter sentiment scores","2018",0.8519
"twitter sentiment scores","2018",-0.7184
"twitter sentiment scores","2018",-0.2095
"twitter sentiment scores","2018",-0.6249
"twitter sentiment scores","2018",-0.9062
"twitter sentiment scores","2018",0.1476
"twitter sentiment scores","2018",0.5224
"twitter sentiment scores","2018",0.8481
"twitter sentiment scores","2018",-0.9055
"twitter sentiment scores","2018",-0.3612
"twitter sentiment scores","2018",0.3071
"twitter sentiment scores","2018",0
"twitter sentiment scores","2018",-0.5719
"twitter sentiment scores","2018",0.3182
"twitter sentiment scores","2018",-0.7096
"twitter sentiment scores","2018",0.8307
"twitter sentiment scores","2018",-0.1933
"twitter sentiment scores","2018",0.0772
"twitter sentiment scores","2018",-0.7184
"twitter sentiment scores","2018",-0.5719
"twitter sentiment scores","2018",0.1779
"twitter sentiment scores","2018",-0.4075
"twitter sentiment scores","2018",-0.9076
"twitter sentiment scores","2018",-0.3182
"twitter sentiment scores","2018",0
"twitter sentiment scores","2018",-0.9628
"twitter sentiment scores","2018",0
"twitter sentiment scores","2018",0.0772
"twitter sentiment scores","2018",-0.8481
"twitter sentiment scores","2018",-0.1531
"twitter sentiment scores","2018",0.7096
"twitter sentiment scores","2018",-0.8023
"twitter sentiment scores","2018",0.5267
"twitter sentiment scores","2018",-0.9204
"twitter sentiment scores","2018",-0.1531
"twitter sentiment scores","2018",0
"twitter sentiment scores","2018",-0.8074
"twitter sentiment scores","2018",0.0772
"twitter sentiment scores","2018",-0.9241
"twitter sentiment scores","2018",-0.2023
"twitter sentiment scores","2018",0.0606
"twitter sentiment scores","2018",-0.9501
"twitter sentiment scores","2018",-0.4019
"twitter sentiment scores","2018",-0.4939
"twitter sentiment scores","2018",0.34
"twitter sentiment scores","2018",0.6249
"twitter sentiment scores","2018",-0.9655
"twitter sentiment scores","2018",-0.8462
"twitter sentiment scores","2018",0
"twitter sentiment scores","2018",0.34
"twitter sentiment scores","2018",0.2732
"twitter sentiment scores","2018",0
"twitter sentiment scores","2018",0.6808
"twitter sentiment scores","2018",-0.4724
"twitter sentiment scores","2018",-0.9378
"twitter sentiment scores","2018",0.2023
"twitter sentiment scores","2018",0.8478
"twitter sentiment scores","2018",0
"twitter sentiment scores","2018",0.34
"twitter sentiment scores","2018",0.34
"twitter sentiment scores","2018",0.6597
"twitter sentiment scores","2018",0.819
"twitter sentiment scores","2018",-0.5994
"twitter sentiment scores","2018",0.2263
"twitter sentiment scores","2018",0.188
"twitter sentiment scores","2018",-0.8225
"twitter sentiment scores","2018",-0.6124
"twitter sentiment scores","2018",-0.9246
"twitter sentiment scores","2018",0.8643
"twitter sentiment scores","2018",0.6597
"twitter sentiment scores","2018",0.393
"twitter sentiment scores","2018",0.145
"twitter sentiment scores","2018",0.4939
"twitter sentiment scores","2018",0.6378
"twitter sentiment scores","2018",0.8316
"twitter sentiment scores","2018",-0.9231
"twitter sentiment scores","2018",-0.6395
"twitter sentiment scores","2018",-0.8006
"twitter sentiment scores","2018",-0.7579
"twitter sentiment scores","2018",-0.4588
"twitter sentiment scores","2018",-0.8271
"twitter sentiment scores","2018",-0.7825
"twitter sentiment scores","2018",-0.2263
"twitter sentiment scores","2018",-0.6249
"twitter sentiment scores","2018",0.302
"twitter sentiment scores","2018",-0.4588
"twitter sentiment scores","2018",-0.34
"twitter sentiment scores","2018",0.3182
"twitter sentiment scores","2018",-0.582
"twitter sentiment scores","2018",-0.9186
"twitter sentiment scores","2018",-0.8481
"twitter sentiment scores","2018",-0.8051
"twitter sentiment scores","2018",0.128
"twitter sentiment scores","2018",0.7783
"twitter sentiment scores","2018",-0.5574
"twitter sentiment scores","2018",0.9442
"twitter sentiment scores","2018",0
"twitter sentiment scores","2018",-0.8329
"twitter sentiment scores","2018",-0.9349
"twitter sentiment scores","2018",-0.938
"twitter sentiment scores","2018",-0.7147
"twitter sentiment scores","2018",-0.128
"twitter sentiment scores","2018",0.1901
"twitter sentiment scores","2018",-0.9432
"twitter sentiment scores","2018",0.5267
"twitter sentiment scores","2018",-0.0158
"twitter sentiment scores","2018",-0.5859
"twitter sentiment scores","2018",-0.6808
"twitter sentiment scores","2018",-0.3182
"twitter sentiment scores","2018",-0.4939
"twitter sentiment scores","2018",0.8126
"twitter sentiment scores","2018",0.34
"twitter sentiment scores","2018",0.7102
"twitter sentiment scores","2018",-0.891
"twitter sentiment scores","2018",-0.33
"twitter sentiment scores","2018",-0.296
"twitter sentiment scores","2018",0.4404
"twitter sentiment scores","2018",-0.5346
"twitter sentiment scores","2018",0.6214
"twitter sentiment scores","2018",-0.9153
"twitter sentiment scores","2018",0.9153
"twitter sentiment scores","2018",-0.8369
"twitter sentiment scores","2018",-0.5195
"twitter sentiment scores","2018",-0.128
"twitter sentiment scores","2018",-0.4632
"twitter sentiment scores","2018",0.2263
"twitter sentiment scores","2018",0.5574
"twitter sentiment scores","2018",0.188
"twitter sentiment scores","2018",-0.652
"twitter sentiment scores","2018",0.4588
"twitter sentiment scores","2018",-0.0516
"twitter sentiment scores","2018",0
"twitter sentiment scores","2018",-0.2023
"twitter sentiment scores","2018",-0.9109
"twitter sentiment scores","2018",-0.8689
"twitter sentiment scores","2018",-0.9203
"twitter sentiment scores","2018",0.3818
"twitter sentiment scores","2018",-0.4604
"twitter sentiment scores","2018",-0.9038
"twitter sentiment scores","2018",0
"twitter sentiment scores","2018",0
"twitter sentiment scores","2018",0.7351
"twitter sentiment scores","2018",0.6808
"twitter sentiment scores","2018",0.0378
"twitter sentiment scores","2018",0.8795
"twitter sentiment scores","2018",0.9217
"twitter sentiment scores","2018",0.2023
"twitter sentiment scores","2018",0.5719
"twitter sentiment scores","2018",-0.9463
"twitter sentiment scores","2018",0.624
"twitter sentiment scores","2018",-0.5574
"twitter sentiment scores","2018",-0.1027
"twitter sentiment scores","2018",0.7579
"twitter sentiment scores","2018",-0.1298
"twitter sentiment scores","2018",-0.4939
"twitter sentiment scores","2018",-0.4019
"twitter sentiment scores","2018",-0.2732
"twitter sentiment scores","2018",0.1027
"twitter sentiment scores","2018",-0.5719
"twitter sentiment scores","2018",0.8225
"twitter sentiment scores","2018",0.7076
"twitter sentiment scores","2018",-0.4964
"twitter sentiment scores","2018",-0.0534
"twitter sentiment scores","2018",0.8481
"twitter sentiment scores","2018",0.3612
"twitter sentiment scores","2018",-0.2878
"twitter sentiment scores","2018",0
"twitter sentiment scores","2018",-0.8288
"twitter sentiment scores","2018",0.8519
"twitter sentiment scores","2018",0.296
"twitter sentiment scores","2018",0.7506
"twitter sentiment scores","2018",-0.4767
"twitter sentiment scores","2018",-0.8357
"twitter sentiment scores","2018",-0.2732
"twitter sentiment scores","2018",-0.923
"twitter sentiment scores","2018",-0.9081
"twitter sentiment scores","2018",-0.9278
"twitter sentiment scores","2018",0.2263
"twitter sentiment scores","2018",0.128
"twitter sentiment scores","2018",0.2516
"twitter sentiment scores","2018",-0.8316
"twitter sentiment scores","2018",0.8883
"twitter sentiment scores","2018",-0.9313
"twitter sentiment scores","2018",-0.8481
"twitter sentiment scores","2018",0.32
"twitter sentiment scores","2018",0.7791
"twitter sentiment scores","2018",-0.8885
"twitter sentiment scores","2018",0.1779
"twitter sentiment scores","2018",-0.936
"twitter sentiment scores","2018",0.7269
"twitter sentiment scores","2018",-0.8689
"twitter sentiment scores","2018",0.4019
"twitter sentiment scores","2018",0
"twitter sentiment scores","2018",0.0387
"twitter sentiment scores","2018",-0.1901
"twitter sentiment scores","2018",-0.2023
"twitter sentiment scores","2018",-0.8522
"twitter sentiment scores","2018",-0.8176
"twitter sentiment scores","2018",-0.7952
"twitter sentiment scores","2018",0.6858
"twitter sentiment scores","2018",-0.3818
"twitter sentiment scores","2018",-0.5938
"twitter sentiment scores","2018",0.6341
"twitter sentiment scores","2018",0.1779
"twitter sentiment scores","2018",-0.2732
"twitter sentiment scores","2018",-0.8249
"twitter sentiment scores","2018",0.8402
"twitter sentiment scores","2018",-0.7351
"twitter sentiment scores","2018",0.7269
"twitter sentiment scores","2018",0.48
"twitter sentiment scores","2018",0.2732
"twitter sentiment scores","2018",-0.6597
"twitter sentiment scores","2018",0.2023
"twitter sentiment scores","2018",0.5994
"twitter sentiment scores","2018",0.7906
"twitter sentiment scores","2018",-0.7506
"twitter sentiment scores","2018",0.7
"twitter sentiment scores","2018",0.3182
"twitter sentiment scores","2018",0.3182
"twitter sentiment scores","2018",-0.8689
"twitter sentiment scores","2018",0
"twitter sentiment scores","2018",0.3019
"twitter sentiment scores","2018",0.3182
"twitter sentiment scores","2018",-0.4939
"twitter sentiment scores","2018",-0.8979
"twitter sentiment scores","2018",0.5493
"twitter sentiment scores","2018",-0.9741
"twitter sentiment scores","2018",-0.34
"twitter sentiment scores","2018",-0.5709
"twitter sentiment scores","2018",-0.4019
"twitter sentiment scores","2018",0.9021
"twitter sentiment scores","2018",-0.5859
"twitter sentiment scores","2018",0.34
"twitter sentiment scores","2018",-0.8074
"twitter sentiment scores","2018",-0.3818
"twitter sentiment scores","2018",0.5106
"twitter sentiment scores","2018",0.7096
"twitter sentiment scores","2018",0.9402
"twitter sentiment scores","2018",0.8555
"twitter sentiment scores","2018",0.5994
"twitter sentiment scores","2018",0.7634
"twitter sentiment scores","2018",0.1779
"twitter sentiment scores","2018",-0.0516
"twitter sentiment scores","2018",-0.6369
"twitter sentiment scores","2018",-0.8957
"twitter sentiment scores","2018",-0.7845
"twitter sentiment scores","2018",-0.4588
"twitter sentiment scores","2018",-0.296
"twitter sentiment scores","2018",-0.25
"twitter sentiment scores","2018",-0.4215
"twitter sentiment scores","2018",0.9545
"twitter sentiment scores","2018",-0.4588
"twitter sentiment scores","2018",0.7351
"twitter sentiment scores","2018",-0.2023
"twitter sentiment scores","2018",-0.4019
"twitter sentiment scores","2018",0.8658
"twitter sentiment scores","2018",-0.0516
"twitter sentiment scores","2018",-0.1779
"twitter sentiment scores","2018",0.4019
"twitter sentiment scores","2018",0.4939
"twitter sentiment scores","2018",-0.9493
"twitter sentiment scores","2018",-0.7096
"twitter sentiment scores","2018",0.0418
"twitter sentiment scores","2018",-0.6956
"twitter sentiment scores","2018",0.128
"twitter sentiment scores","2018",-0.7579
"twitter sentiment scores","2018",-0.8349
"twitter sentiment scores","2018",-0.6884
"twitter sentiment scores","2018",0.8126
"twitter sentiment scores","2018",-0.5984
"twitter sentiment scores","2018",-0.0498
"twitter sentiment scores","2018",-0.6187
"twitter sentiment scores","2018",0.5747
"twitter sentiment scores","2018",-0.4019
"twitter sentiment scores","2018",-0.8225
"twitter sentiment scores","2018",0.0516
"twitter sentiment scores","2018",0.4019
"twitter sentiment scores","2018",-0.7543
"twitter sentiment scores","2018",-0.2018
"twitter sentiment scores","2018",0.7089
"twitter sentiment scores","2018",0.5888
"twitter sentiment scores","2018",-0.8588
"twitter sentiment scores","2018",-0.3182
"twitter sentiment scores","2018",-0.128
"twitter sentiment scores","2018",-0.8481
"twitter sentiment scores","2018",0.0284
"twitter sentiment scores","2018",-0.7684
"twitter sentiment scores","2018",-0.4628
"twitter sentiment scores","2018",-0.936
"twitter sentiment scores","2018",0.6124
"twitter sentiment scores","2018",-0.765
"twitter sentiment scores","2018",0.1088
"twitter sentiment scores","2018",-0.9042
"twitter sentiment scores","2018",0.34
"twitter sentiment scores","2018",-0.7351
"twitter sentiment scores","2018",0.5473
